1413;Subfinanciamento da assistência farmacêutica.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1414;Subfinanciamento dos hospitais polos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1415;Subfinanciamento e subutilização do HRN de acordo com sua capacidade.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1416;Substituição da mão de obra humana pela máquina.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1417;Subutilização da vila olímpica e insuficiência na formação de atletas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1418;Superlotação do sistema penitenciário impossibilitando a triagem entre presos provisórios e condenados.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1419;Superlotação do sistema prisional na região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1420;Taxa de ICMS elevada comparada com outros estados.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1421;Taxa de mortalidade alta por fatores externos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1423;Transporte escolar deficiente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1424;Transporte escolar inadequado.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1425;Transporte escolar precário.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1426;Tratamento inadequado da água para o consumo humano.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1427;Tratamento não diferenciado da agricultura em relação ao campo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1428;Tráfego irregular de veículos de grande porte nas rodovias estaduais, destruindo a pavimentação.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1429;Uso abusivo de agrotóxicos na produção agrícola.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1430;Uso abusivo de agrotóxicos, contaminando os recursos hídricos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1431;Uso abusivo de agrotóxicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1432;Uso abusivo de drogas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1433;Uso abusivo e inadequado de agrotóxicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1434;Uso abusivo e indiscriminado de agrotóxicos e insumos agroindustriais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1435;Uso demasiado de produtos químicos e ausência de pontos de coleta.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1436;Uso desordenado de agrotóxicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1437;Uso excessivo e de forma indiscriminada de agrotóxicos e outros insumos químicos industriais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1438;Uso inadequado de agrotóxicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1439;Uso inadequado dos recursos hídricos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1440;Uso inconsciente, insustentável e desordenado da terra e dos recursos hídricos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1441;Uso indiscriminado de agrotóxicos na plantação.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1442;Uso indiscriminado de agrotóxicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1443;Uso indiscriminado de medicamentos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1444;Uso indiscriminado e irresponsável de produtos agroquímicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1445;Uso insustentável dos recursos naturais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1446;Uso irracional da água e desperdício pela população e órgãos responsáveis.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1447;Uso irracional das tecnologias de saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1448;Vagas insuficientes para a educação superior.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1449;Vagas insuficientes para cursos de aperfeiçoamento para jovens.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1450;Vazios assistenciais em especialidades médicas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1451;Vigilância em saúde ineficiente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1452;Violência nas escolas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1453;Vulnerabilidade hídrica própria da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1454;Água não tratada.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1455;Êxodo rural e poucos incentivos para permanência dos jovens no campo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1456;Êxodo rural elevado e pouca mão de obra no campo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1807;Grande número de casas de taipa em áreas rura;2021-08-23 10:21:18;;2021-08-23 10:21:18
1808;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:18;;2021-08-23 10:21:18
1809;Falta de uma Unidade de Acolhimento do Idoso Regionalizada;2021-08-23 10:21:18;;2021-08-23 10:21:18
1810;Falta de Unidade de Acolhimento a criança e o adolescente regional;2021-08-23 10:21:18;;2021-08-23 10:21:18
1811;Ver uma unidade de regime fechado para adolescentes na região;2021-08-23 10:21:18;;2021-08-23 10:21:18
1812;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:19;;2021-08-23 10:21:19
1813;Falta de acolhimento institucional para LGBTI+ adultos;2021-08-23 10:21:19;;2021-08-23 10:21:19
1814;Violência e discriminação contra  a População LGBTI+;2021-08-23 10:21:19;;2021-08-23 10:21:19
1815;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:19;;2021-08-23 10:21:19
1816;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:19;;2021-08-23 10:21:19
1817;Pouca integração das universidades com a política alimentar das escolas;2021-08-23 10:21:19;;2021-08-23 10:21:19
1818;Presença de cultura forte de má alimentação;2021-08-23 10:21:19;;2021-08-23 10:21:19
1819;Uso indiscriminado de agrotóxicos nos sistemas de produção de alimentos;2021-08-23 10:21:19;;2021-08-23 10:21:19
1820;Ausência de Plano de Cargos, Carreiras e Salários, bem como baixa remuneração e desvalorização em algumas carreiras.;2021-08-23 10:21:19;;2021-08-23 10:21:19
1821;Falta de envolvimento dos Conselhos Estaduais no monitoramento do PPA;2021-08-23 10:21:19;;2021-08-23 10:21:19
1822;Falta de integração dos planejamento Nacional, Estadual  com as secretarias municipais;2021-08-23 10:21:19;;2021-08-23 10:21:19
1823;Falta de um modelo de gestão compartilhada com os municípios;2021-08-23 10:21:20;;2021-08-23 10:21:20
1824;Necessário padronizar e aumentar o nível de detalhe da transparência nos gastos públicos;2021-08-23 10:21:20;;2021-08-23 10:21:20
1825;A transparência da gestão exige acompanhamento da população também através dos meios de comunicação alternativos e estes, de modo geral, estão fora da publicidade oficial do Governo do Estado, que está restrita aos meios tradicionais e hegemônicos de comunicação. Assim, rádios comunitárias, web rádios, páginas de Facebook, canais de YouTube, por exemplo, deixam de anunciar as ações do governo.;2021-08-23 10:21:20;;2021-08-23 10:21:20
1827;Dificuldades de regularização fundiária de terrenos de Perímetros Públicos, inviabilizando a captação de recursos para financiamento das atividades produtivas;2021-08-23 10:21:20;;2021-08-23 10:21:20
1828;Falta de capacitação para agricultores e agricultoras familiares;2021-08-23 10:21:20;;2021-08-23 10:21:20
1829;Descumprimento dos períodos de defeso;2021-08-23 10:21:20;;2021-08-23 10:21:20
1830;Apoio reduzido a feiras municipais;2021-08-23 10:21:20;;2021-08-23 10:21:20
1831;Baixa oferta de cursos de boas práticas de fabricação e manipulação de alimentos;2021-08-23 10:21:20;;2021-08-23 10:21:20
1832;Má qualidade das rodovias estaduais;2021-08-23 10:21:20;;2021-08-23 10:21:20
1833;Acessibilidade nas áreas centrais/urbanas/comerciais. Calçadas e ruas inadequadas para caminhar;2021-08-23 10:21:21;;2021-08-23 10:21:21
1834;Carência de açoes de educação no trânsito/limpeza/conservação da cidade;2021-08-23 10:21:21;;2021-08-23 10:21:21
1835;Veículos/motos sendo conduzidos em alta velocidade dentro do centro urbano;2021-08-23 10:21:21;;2021-08-23 10:21:21
1836;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos  arquitetônicos e de mobilidade urbana;2021-08-23 10:21:21;;2021-08-23 10:21:21
1837;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos  arquitetônicos e de mobilidade urbana;2021-08-23 10:21:21;;2021-08-23 10:21:21
1838;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos arquitetônicos e de mobilidade;2021-08-23 10:21:21;;2021-08-23 10:21:21
1839;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos arquitetônicos e de mobilidade urbana;2021-08-23 10:21:21;;2021-08-23 10:21:21
1840;Inexistência de organização das cadeias produtivas pesqueiras;2021-08-23 10:21:21;;2021-08-23 10:21:21
1841;Baixa oferta de cursos de boas práticas de fabricação e manipulação de alimentos;2021-08-23 10:21:21;;2021-08-23 10:21:21
1842;Poucas oportunidades de formação, capacitação e treinamento em economia solidária e cooperativismo em especial;2021-08-23 10:21:21;;2021-08-23 10:21:21
1843;Poucas oportunidades de trabalho emancipado para a população, especialmente para os jovens e as mulheres;2021-08-23 10:21:22;;2021-08-23 10:21:22
1844;Pouco apoio aos empreendimentos de economia solidária, em especial para as cooperativas;2021-08-23 10:21:22;;2021-08-23 10:21:22
1845;Baixa oferta de cursos de capacitação em empreendedorismo, administração e contabilidade de pequenos negócios;2021-08-23 10:21:22;;2021-08-23 10:21:22
1846;Juazeiro do Norte não tem políticas voltadas para a inclusão digital no turismo nem prioriza o turista 4.0;2021-08-23 10:21:22;;2021-08-23 10:21:22
1847;Baixa oferta de capacitação na área turística;2021-08-23 10:21:22;;2021-08-23 10:21:22
1848;Pouca oferta de roteiros turísticos rurais;2021-08-23 10:21:22;;2021-08-23 10:21:22
1849;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:22;;2021-08-23 10:21:22
1850;Crianças, adolescentes e jovens pedindo ajuda nos sinais após fazer apresentações artísticas;2021-08-23 10:21:22;;2021-08-23 10:21:22
1851;Pouca divulgação dos eventos e ações para os jovens.;2021-08-23 10:21:22;;2021-08-23 10:21:22
1852;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:23;;2021-08-23 10:21:23
1853;Ausência de sede administrativa da Secretaria da Cultura no interior do Estado;2021-08-23 10:21:23;;2021-08-23 10:21:23
1854;Dificuldades na implementação e na efetivação dos Escritórios Regionais da Secretaria da Cultura, incapacitando para atendimento as demandas da região.;2021-08-23 10:21:23;;2021-08-23 10:21:23
1855;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:23;;2021-08-23 10:21:23
1856;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:23;;2021-08-23 10:21:23
1857;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:23;;2021-08-23 10:21:23
1858;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:23;;2021-08-23 10:21:23
1859;Não há oportunidades de conhecimento acerca das  vocações e potencialidades regionais como alternativa de desenvolvimento e emprego;2021-08-23 10:21:23;;2021-08-23 10:21:23
1860;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:23;;2021-08-23 10:21:23
1861;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:24;;2021-08-23 10:21:24
1862;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:24;;2021-08-23 10:21:24
1863;Carência de Campus universitários na região;2021-08-23 10:21:24;;2021-08-23 10:21:24
1864;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:24;;2021-08-23 10:21:24
1865;Baixo nível de atendimento as pessoas com deficiência e idosas por conta da escassez de serviços e  recursos atitudinais, comunicacionais, digitais, arquitetônicos e de mobilidade;2021-08-23 10:21:24;;2021-08-23 10:21:24
1866;Inexistência de Policiamento Ambiental;2021-08-23 10:21:24;;2021-08-23 10:21:24
1867;Crianças, adolescentes e jovens pedindo ajuda nos sinais para participar de eventos esportivos;2021-08-23 10:21:24;;2021-08-23 10:21:24
1868;Falta de saneamento básico em vários bairros da cidade;2021-08-23 10:21:24;;2021-08-23 10:21:24
1869;Núcleo de estimulação precoce a crianças com deficiência e/ou síndrome;2021-08-23 10:21:24;;2021-08-23 10:21:24
1870;Não fornecimento de aparelhos/prótese auditivos para residentes do município de Maracanaú, havendo apenas o fornecimento para a capital sendo o requerente necessariamente residente.;2021-08-23 10:21:24;;2021-08-23 10:21:24
1871;Falta de investimentos em painéis solares nas instituições públicas;2021-08-23 10:21:24;;2021-08-23 10:21:24
1872;Acúmulo de resíduos sólidos em comunidades rurais;2021-08-23 10:21:25;;2021-08-23 10:21:25
1873;Inexistência ou desatualização dos Planos Municipais de Saneamento Básico;2021-08-23 10:21:25;;2021-08-23 10:21:25
1874;Altos índices de ilícitos e crimes ambientais;2021-08-23 10:21:25;;2021-08-23 10:21:25
1875;Avanço no quantitativo de áreas desmatadas, degradadas e em processo de desertificação;2021-08-23 10:21:25;;2021-08-23 10:21:25
1876;Pouca sensibilização de gestores municipais para as temáticas ambientais;2021-08-23 10:21:25;;2021-08-23 10:21:25
1877;Ausência efetiva de ações para garantir a existência e o replantio de matas ciliar e construções (ocupações) a beira dessas corpos hídricos (açudes, rios, lagoas, etc);2021-08-23 10:21:25;;2021-08-23 10:21:25
1878;Falta de monitoramento efetivo de construção de poços nos centros urbanos para uso humano e qualidade da água.;2021-08-23 10:21:25;;2021-08-23 10:21:25
1879;Rios e lagoas com suas águas poluídas depósitos de esgotos e resíduos sólidos;2021-08-23 10:21:25;;2021-08-23 10:21:25
1005;Insuficiência de acesso a regularização fundiária (título da terra).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1006;Insuficiência de agentes públicos na área de segurança publica;2021-04-12 11:47:51;;2021-04-12 11:47:51
1007;Insuficiência de assistência material aos detentos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1008;Insuficiência de atendimentos equipamentos socioassistenciais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1009;Insuficiência de ações para crianças em situação de trabalho infantil.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1010;Insuficiência de cursos profissionalizantes de curta duração.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1011;Insuficiência de dados (levantamento de dados) em todos os seguimentos para tomadas de decisões.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1012;Insuficiência de delegacias de segurança pública no Sertão de Sobral.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1014;Insuficiência de divulgação das ações e serviços do governo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1015;Insuficiência de estímulos e incentivos financeiros para a produção da agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1016;Insuficiência de fiscalização do tráfego de veículos nas praias e dunas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1017;Insuficiência de instituições públicas de ensino superior.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1018;Insuficiência de integração entre os órgãos da segurança pública, assistência social e saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1019;Insuficiência de investimento na área de inteligência e política científica.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1020;Insuficiência de juízes para atender a demanda.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1021;Insuficiência de oferta de procedimentos especializados, não atende à demanda da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1022;Insuficiência de policiamento ostensivo e investigativo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1023;Insuficiência de policiamento, sobretudo nas áreas de maior atuação de grupos criminosos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1024;Insuficiência de policias nos interiores.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1025;Insuficiência de políticas da construção de cisternas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1026;Insuficiência de políticas de assistência para idosos/mulheres vítimas de agressão.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1027;Insuficiência de políticas de prevenção a violência.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1028;Insuficiência de políticas integradas com foco na prevenção.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1029;Insuficiência de políticas públicas que garantam os direitos de populações vulneráveis em alguns municípios. (jovens / crianças / mulheres / LGBT).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1030;Insuficiência de profissionais para atender às demandas de toda a região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1031;Insuficiência de profissionais para atuar no âmbito prisonal: agentes prisonais, médicos, psicologos, farmacêuticos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1032;Insuficiência de recursos humanos na área de saúde nos serviços estaduais, baixa remuneração.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1033;Insuficiência de tecnologia para prova material pericial.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1034;Insuficiência de transporte escolar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1035;Insuficiência de técnicos e burocracia para emissão de Declaração de Aptidão ao Pronaf (DAP).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1036;Insuficiência de vagas de trabalho para as pessoas capacitadas no PAIF.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1037;Insuficiência de água potável para consumo humano e para produção agrícola devido à baixa infraestrutura sanitária.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1038;Insuficiência do acesso a terra e a regularização fundiária.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1040;Insuficiência do acesso à água (de beber e de produzir).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1041;Insuficiência do funcionamento nos postos de saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1042;Insuficiência do nível de capacitação dos professores (inicial e contínua).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1043;Insuficiência do Samu para as reais necessidades da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1044;Insuficiência do saneamento.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1045;Insuficiência dos recursos do cofinanciamento.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1046;Insuficiência dos serviços de prevenção e combate a incêndios, salvamento, guarda-vidas e resgates (infraestrutura e baixo efetivo).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1047;Insuficiência em assistência técnica nos diversos níveis.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1048;Insuficiência em rede de distribuição dos parques eólicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1049;Insuficiência na divulgação dos programas de compras governamentais para os produtos da agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1050;Insuficiência na educação ambiental.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1051;Insuficiência na fiscalização e monitoramento do meio ambiente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1052;Insuficiência na geração de emprego e renda na região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1053;Insuficiência na legislação da gestão dos recursos hídricos subterrâneos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1054;Insuficiência na oferta de água bruta para o atendimento dos usos múltiplos em ano de escassez.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1055;Insuficiência na orientação dos usuários no processo de regulamentação de uso de água bruta e construção de obras hídricas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1056;Insuficiência na política de regularização fundiária e cadastro ambiental rural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1057;Insuficiência na política voltada à prevenção e uso de drogas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1058;Insuficiência nas estações de tratamento da água.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1059;Insuficiência nas políticas de investimentos ambientais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1060;Insuficiência no apoio para as iniciativas de economias solidárias e de agroecologia.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1061;Insuficiência no atendimento a população a situação de rua.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1062;Insuficiência no atendimento à atenção secundária e terciária.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1063;Insuficiência no número de unidades prisionais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1064;Insuficiência no parque energético da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1065;Insuficiência nos equipamentos de apoio aos mercados dos produtos da agricultura familiar e do agronegócio (abatedouros, matadouros, selos de inspeção e certificação solidária).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1066;Insuficiência nos serviços de assistência técnica e extensão rural, pesqueira e aquícola (capacitações e orientações a produtores, assentamentos e comunidades tradicionais).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1067;Insuficiência, ineficiência e descontinuidades das políticas públicas nos assentamentos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1068;Insuficiência/ineficácia em fiscalização em recursos hídricos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1069;Interrupção dos tratamentos não garantindo a integralidade do atendimento.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1070;Inversão de papéis no contexto escolar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1071;Justiça ineficiente no atendimento às classes mais vulneráveis, com pouca efetividade.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1072;Legislação favorece a destruição do meio ambiente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1073;Legislação trabalhista danosa ao trabalhador e ao empregador.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1074;Lentidão da justiça por falta de estrutura e operadores.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1075;Lentidão na construção da infraestrutura de recursos hídricos para o armazenamento de águas para uso nos períodos de seca (açude Lago de Fronteiras).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1076;Lentidão no andamento dos processos judiciais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1077;Ligações clandestinas na rede de coleta de esgotos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1078;Ligações clandestinas nas redes de drenagem pluvial.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1079;Limitação de recursos financeiros.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1080;Limitações na geração de emprego e renda.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1081;Loteamento em áreas de preservação indiscriminado principalmente em área urbana.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1082;Manejo inadequado dos resíduos sólidos (industriais e domésticos).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1083;Manutenção e vias insuficientes aos pontos turísticos e para o escoamento da produção.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1084;Material didático desatualizado.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1085;Mau planejamento da distribuição dos equipamentos esportivos e gestão não democrática.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1086;Mau posicionamento da unidade de bombeiro na região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1087;Meio ambiente agredido por elementos tóxicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1088;Meio ambiente desprotegido.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1089;Menos espaços públicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1090;Mercado de trabalho escasso.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1091;Modais de transporte público urbano não atendem a demanda.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1092;Momento de tensão na transferência dos detentos para outra localidade.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1093;Morosidade da justiça em atender as demandas das Pessoas com Deficiências (surdos).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1094;Morosidade dos processos na justiça.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1095;Morosidade dos projetos judiciais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1096;Morosidade na resolução dos processos judiciais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1097;Morosidade no atendimento para realização de exames e cirurgias.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1098;Morosidade no trâmite dos processos judiciais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1099;Morosidade nos julgamentos dos processos sociais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1100;Muita burocracia para o acesso a linha de crédito e para aquisição de equipamentos e máquinas de irrigações.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1101;Má aplicação das atividades esportivas nas escolas e falta de incentivo às categorias de base.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1102;Má distribuição de recursos da assistência social, de forma insuficiente e irregular.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1103;Má distribuição de recursos na política de Cultura e Arte.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1104;Má distribuição dos equipamentos agrícolas e falta de gerenciamento e acompanhamento dos mesmos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1105;Má distribuição fundiária.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1106;Má distribuição no uso e gerenciamento dos recursos destinados aos projetos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1107;Má gestão das políticas de saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1108;Má priorização dos recursos na área educacional.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1109;Má qualidade da educação básica.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1110;Má qualidade da merenda escolar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1111;Má qualidade na conectividade digital.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1112;Má qualidade no ensino fundamental e médio.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1113;Má utilização de espaços públicos de esporte e lazer.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1114;Mão de obra subaproveitada pelas empresas da região (pouco reconhecimento das empresas dos profissionais qualificados disponíveis no mercado).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1115;Necessidade de acesso ao Centro de Orientação e Aconselhamento Sociológico.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1116;Necessidade de conscientizar a população a utilizar o saneamento básico.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1117;Necessidade de fomento nas ações da cultura.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1118;Necessidade de instalação do curso de medicina.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1119;Necessidade de moradias melhores estruturadas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1120;Necessidade de otimização (recursos financeiros, humanos e logística) para dar celeridade ao cumprimento da justiça.;2021-04-12 11:47:51;;2021-04-12 11:47:51
